rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
7.5	0	R	0	[<Person: u'Chad Hayes' (u'nm0370937')>, <Person: u'Carey Hayes' (u'nm0370928')>]	2013	tt1457767	0	313361	[<Person: u'James Wan' (u'nm1490123')>]	[<Person: u'Patrick Wilson' (u'nm0933940')>, <Person: u'Vera Farmiga' (u'nm0267812')>, <Person: u'Ron Livingston' (u'nm0515296')>, <Person: u'Lili Taylor' (u'nm0000666')>]	The Conjuring	0	0	0	0	0	feature	0	1	0	6	1	1	[]	0	0	0	6720	0
7.2	0	R	0	[<Person: u'Martin McDonagh' (u'nm1732981')>]	2012	tt1931533	0	189542	[<Person: u'Martin McDonagh' (u'nm1732981')>]	[<Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Woody Harrelson' (u'nm0000437')>, <Person: u'Sam Rockwell' (u'nm0005377')>, <Person: u'Christopher Walken' (u'nm0000686')>]	Seven Psychopaths	0	1	0	0	1	feature	0	0	0	14	0	0	[]	0	0	0	6600	0
8.4	0	TV-MA	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>, <Person: u'Roger Avary' (u'nm0000812')>]	1992	tt0105236	0	680820	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	[<Person: u'Harvey Keitel' (u'nm0000172')>, <Person: u'Tim Roth' (u'nm0000619')>, <Person: u'Michael Madsen' (u'nm0000514')>, <Person: u'Chris Penn' (u'nm0001606')>]	Reservoir Dogs	0	1	0	0	0	feature	0	0	0	10	1	0	[]	1	0	0	5940	0
7.3	0	PG-13	0	[<Person: u'Andrew Niccol' (u'nm0629272')>, <Person: u'Sacha Gervasi' (u'nm0315065')>]	2004	tt0362227	0	310913	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Catherine Zeta-Jones' (u'nm0001876')>, <Person: u'Chi McBride' (u'nm0564277')>, <Person: u'Stanley Tucci' (u'nm0001804')>]	The Terminal	0	0	1	0	1	feature	0	0	0	13	0	0	[]	1	0	0	7680	0
8.6	0	TV-PG	0	[<Person: u'Julius J. Epstein' (u'nm0258493')>, <Person: u'Philip G. Epstein' (u'nm0258525')>]	1942	tt0034583	0	395530	[<Person: u'Michael Curtiz' (u'nm0002031')>]	[<Person: u'Humphrey Bogart' (u'nm0000007')>, <Person: u'Ingrid Bergman' (u'nm0000006')>, <Person: u'Paul Henreid' (u'nm0002134')>, <Person: u'Claude Rains' (u'nm0001647')>]	Casablanca	0	0	1	0	0	feature	1	0	0	6	0	0	[]	1	0	0	6120	0
8.2	0	PG-13	1	[<Person: u'Lawrence Kasdan' (u'nm0001410')>, <Person: u'J.J. Abrams' (u'nm0009190')>]	2015	tt2488496	0	598677	[<Person: u'J.J. Abrams' (u'nm0009190')>]	[<Person: u'Daisy Ridley' (u'nm5397459')>, <Person: u'John Boyega' (u'nm3915784')>, <Person: u'Oscar Isaac' (u'nm1209966')>, <Person: u'Domhnall Gleeson' (u'nm1727304')>]	Star Wars: The Force Awakens	1	0	0	0	0	feature	0	0	1	9	0	0	[]	0	0	1	8280	0
8.8	0	TV-MA	0	[<Person: u'Chuck Palahniuk' (u'nm0657333')>, <Person: u'Jim Uhls' (u'nm0880243')>]	1999	tt0137523	0	1381082	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Edward Norton' (u'nm0001570')>, <Person: u'Meat Loaf' (u'nm0001533')>, <Person: u'Zach Grenier' (u'nm0340260')>]	Fight Club	0	0	0	0	0	feature	0	0	0	35	0	0	[]	1	0	0	8340	0
7.3	0	PG-13	1	[<Person: u'Lucy Alibar' (u'nm3599054')>, <Person: u'Benh Zeitlin' (u'nm1022455')>]	2012	tt2125435	0	71277	[<Person: u'Benh Zeitlin' (u'nm1022455')>]	[<Person: u'Quvenzhan\xe9 Wallis' (u'nm4832920')>, <Person: u'Dwight Henry' (u'nm4833412')>, <Person: u'Levy Easterly' (u'nm3017611')>, <Person: u'Lowell Landes' (u'nm3017935')>]	Beasts of the Southern Wild	0	0	0	0	0	feature	0	0	0	13	0	0	[]	1	0	0	5580	0
7.5	0	PG-13	0	[<Person: u'Michele Mulroney' (u'nm1802251')>, <Person: u'Kieran Mulroney' (u'nm0612487')>]	2011	tt1515091	0	344906	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Jude Law' (u'nm0000179')>, <Person: u'Jared Harris' (u'nm0364813')>, <Person: u'Rachel McAdams' (u'nm1046097')>]	Sherlock Holmes: A Game of Shadows	0	1	0	0	0	feature	0	0	1	4	1	1	[]	0	0	1	7740	0
7.5	0	PG-13	0	[<Person: u'Ben Ripley' (u'nm1618286')>]	2011	tt0945513	0	387844	[<Person: u'Duncan Jones' (u'nm1512910')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Michelle Monaghan' (u'nm1157358')>, <Person: u'Vera Farmiga' (u'nm0267812')>, <Person: u'Jeffrey Wright' (u'nm0942482')>]	Source Code	1	0	1	0	0	feature	0	0	0	6	1	1	[]	0	0	0	5580	0
7.3	0	R	0	[<Person: u'Cormac McCarthy' (u'nm0565092')>, <Person: u'Joe Penhall' (u'nm0671856')>]	2009	tt0898367	0	180955	[<Person: u'John Hillcoat' (u'nm0384825')>]	[<Person: u'Viggo Mortensen' (u'nm0001557')>, <Person: u'Charlize Theron' (u'nm0000234')>, <Person: u'Kodi Smit-McPhee' (u'nm2240346')>, <Person: u'Robert Duvall' (u'nm0000380')>]	The Road	0	0	0	0	0	feature	0	0	1	6	0	0	[]	1	0	0	6660	0
6.6	0	R	0	[<Person: u'Tom Stoppard' (u'nm0001779')>, <Person: u'Leo Tolstoy' (u'nm0866243')>]	2012	tt1781769	0	72493	[<Person: u'Joe Wright' (u'nm0942504')>]	[<Person: u'Keira Knightley' (u'nm0461136')>, <Person: u'Jude Law' (u'nm0000179')>, <Person: u'Aaron Taylor-Johnson' (u'nm1093951')>, <Person: u'Matthew Macfadyen' (u'nm0532193')>]	Anna Karenina	0	0	1	0	0	feature	0	0	0	8	0	0	[]	1	0	0	7740	0
7	0	R	0	[<Person: u'David Leslie Johnson' (u'nm0424901')>, <Person: u'Alex Mace' (u'nm2858852')>]	2009	tt1148204	0	146253	[<Person: u'Jaume Collet-Serra' (u'nm1429471')>]	[<Person: u'Vera Farmiga' (u'nm0267812')>, <Person: u'Peter Sarsgaard' (u'nm0765597')>, <Person: u'Isabelle Fuhrman' (u'nm2265157')>, <Person: u'CCH Pounder' (u'nm0001634')>]	Orphan	0	0	0	0	0	feature	0	1	0	4	1	1	[]	0	0	0	7380	0
7	0	R	0	[<Person: u'Derek Connolly' (u'nm2081046')>]	2012	tt1862079	0	102753	[<Person: u'Colin Trevorrow' (u'nm1119880')>]	[<Person: u'Aubrey Plaza' (u'nm2201555')>, <Person: u'Mark Duplass' (u'nm0243233')>, <Person: u'Jake Johnson' (u'nm2159926')>, <Person: u'Karan Soni' (u'nm4175221')>]	Safety Not Guaranteed	0	0	1	0	1	feature	0	0	0	6	0	0	[]	1	0	0	5160	0
6.6	0	PG-13	1	[<Person: u'David Ayer' (u'nm0043742')>]	2016	tt1386697	0	262735	[<Person: u'David Ayer' (u'nm0043742')>]	[<Person: u'Will Smith' (u'nm0000226')>, <Person: u'Jared Leto' (u'nm0001467')>, <Person: u'Margot Robbie' (u'nm3053338')>, <Person: u'Viola Davis' (u'nm0205626')>]	Suicide Squad	1	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	7380	0
7.1	1	PG	1	[<Person: u'Peter Baynham' (u'nm0063165')>, <Person: u'Robert Smigel' (u'nm0806912')>]	2012	tt0837562	0	168980	[<Person: u'Genndy Tartakovsky' (u'nm0850733')>]	[<Person: u'Adam Sandler' (u'nm0001191')>, <Person: u'Kevin James' (u'nm0416673')>, <Person: u'Andy Samberg' (u'nm1676221')>, <Person: u'Selena Gomez' (u'nm1411125')>]	Hotel Transylvania	0	0	0	0	1	feature	0	0	0	9	0	0	[]	0	0	0	5460	0
7.8	0	PG	0	[<Person: u'Robert Zemeckis' (u'nm0000709')>, <Person: u'Bob Gale' (u'nm0301826')>]	1989	tt0096874	0	349245	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Michael J. Fox' (u'nm0000150')>, <Person: u'Christopher Lloyd' (u'nm0000502')>, <Person: u'Lea Thompson' (u'nm0000670')>, <Person: u'Thomas F. Wilson' (u'nm0001855')>]	Back to the Future Part II	1	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	0	6480	0
8.1	0	R	0	[<Person: u'Paul Thomas Anderson' (u'nm0000759')>, <Person: u'Upton Sinclair' (u'nm0801737')>]	2007	tt0469494	0	382810	[<Person: u'Paul Thomas Anderson' (u'nm0000759')>]	[<Person: u'Daniel Day-Lewis' (u'nm0000358')>, <Person: u'Paul Dano' (u'nm0200452')>, <Person: u'Ciar\xe1n Hinds' (u'nm0001354')>, <Person: u'Martin Stringer' (u'nm2872491')>]	There Will Be Blood	0	0	0	0	0	feature	0	0	0	9	0	0	[]	1	0	0	9480	0
5.9	0	PG-13	0	[<Person: u'Josh Appelbaum' (u'nm0032227')>, <Person: u'Andr\xe9 Nemec' (u'nm0625858')>]	2014	tt1291150	0	172733	[<Person: u'Jonathan Liebesman' (u'nm0509448')>]	[<Person: u'Megan Fox' (u'nm1083271')>, <Person: u'Will Arnett' (u'nm0004715')>, <Person: u'William Fichtner' (u'nm0001209')>, <Person: u'Noel Fisher' (u'nm0279720')>]	Teenage Mutant Ninja Turtles	1	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	1	6060	0
8	0	PG	1	[<Person: u'Yann Martel' (u'nm1674631')>, <Person: u'David Magee' (u'nm1341735')>]	2012	tt0454876	0	450654	[<Person: u'Ang Lee' (u'nm0000487')>]	[<Person: u'Suraj Sharma' (u'nm4139037')>, <Person: u'Irrfan Khan' (u'nm0451234')>, <Person: u'Adil Hussain' (u'nm1300009')>, <Person: u'Tabu' (u'nm0007102')>]	Life of Pi	0	0	0	0	0	feature	0	0	1	245	0	0	[]	1	0	0	7620	0
6.1	0	PG-13	1	[<Person: u'Evan Daugherty' (u'nm2489193')>, <Person: u'John Lee Hancock' (u'nm0359387')>]	2012	tt1735898	0	233065	[<Person: u'Rupert Sanders' (u'nm2782185')>]	[<Person: u'Kristen Stewart' (u'nm0829576')>, <Person: u'Chris Hemsworth' (u'nm1165110')>, <Person: u'Charlize Theron' (u'nm0000234')>, <Person: u'Sam Claflin' (u'nm3510471')>]	Snow White and the Huntsman	0	0	0	0	0	feature	0	0	1	11	0	0	[]	1	0	1	7620	0
8	0	PG-13	0	[<Person: u'Christopher Markus' (u'nm1321655')>, <Person: u'Stephen McFeely' (u'nm1321656')>]	2016	tt3498820	0	346335	[<Person: u'Anthony Russo' (u'nm0751577')>, <Person: u'Joe Russo' (u'nm0751648')>]	[<Person: u'Chris Evans' (u'nm0262635')>, <Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Sebastian Stan' (u'nm1659221')>]	Captain America: Civil War	1	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	8820	0
8	0	PG-13	0	[<Person: u'Simon Kinberg' (u'nm1334526')>, <Person: u'Jane Goldman' (u'nm0963359')>]	2014	tt1877832	0	525765	[<Person: u'Bryan Singer' (u'nm0001741')>]	[<Person: u'Patrick Stewart' (u'nm0001772')>, <Person: u'Ian McKellen' (u'nm0005212')>, <Person: u'Hugh Jackman' (u'nm0413168')>, <Person: u'James McAvoy' (u'nm0564215')>]	X-Men: Days of Future Past	1	0	0	0	0	feature	0	0	1	9	1	0	[]	0	0	1	7920	0
6.1	1	PG-13	1	[<Person: u'Chris Weitz' (u'nm0919363')>, <Person: u'Philip Pullman' (u'nm1099514')>]	2007	tt0385752	0	151244	[<Person: u'Chris Weitz' (u'nm0919363')>]	[<Person: u'Nicole Kidman' (u'nm0000173')>, <Person: u'Daniel Craig' (u'nm0185819')>, <Person: u'Dakota Blue Richards' (u'nm2301950')>, <Person: u'Ben Walker' (u'nm2036501')>]	The Golden Compass	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	0	6780	0
8.1	0	PG	0	[<Person: u'Andrew Niccol' (u'nm0629272')>]	1998	tt0120382	0	685667	[<Person: u'Peter Weir' (u'nm0001837')>]	[<Person: u'Jim Carrey' (u'nm0000120')>, <Person: u'Ed Harris' (u'nm0000438')>, <Person: u'Laura Linney' (u'nm0001473')>, <Person: u'Noah Emmerich' (u'nm0001187')>]	The Truman Show	1	0	0	0	1	feature	0	0	0	17	0	0	[]	1	0	0	6180	0
7.8	0	R	0	[<Person: u'Hossein Amini' (u'nm0024925')>, <Person: u'James Sallis' (u'nm2201245')>]	2011	tt0780504	0	441341	[<Person: u'Nicolas Winding Refn' (u'nm0716347')>]	[<Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Carey Mulligan' (u'nm1659547')>, <Person: u'Bryan Cranston' (u'nm0186505')>, <Person: u'Albert Brooks' (u'nm0000983')>]	Drive	0	1	0	0	0	feature	0	0	0	10	0	0	[]	1	0	0	6000	0
8	0	R	0	[<Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Edgar Wright' (u'nm0942367')>]	2004	tt0365748	0	403564	[<Person: u'Edgar Wright' (u'nm0942367')>]	[<Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Nick Frost' (u'nm0296545')>, <Person: u'Kate Ashfield' (u'nm0038918')>, <Person: u'Lucy Davis' (u'nm0205063')>]	Shaun of the Dead	0	0	0	0	1	feature	0	1	0	4	0	0	[]	0	0	0	5940	0
7.7	0	PG-13	0	[<Person: u'Alexandre Dumas p\xe8re' (u'nm0241416')>, <Person: u'Jay Wolpert' (u'nm0938684')>]	2002	tt0245844	0	106653	[<Person: u'Kevin Reynolds' (u'nm0721817')>]	[<Person: u'Jim Caviezel' (u'nm0001029')>, <Person: u'Guy Pearce' (u'nm0001602')>, <Person: u'Richard Harris' (u'nm0001321')>, <Person: u'James Frain' (u'nm0289656')>]	The Count of Monte Cristo	0	0	1	0	0	feature	0	0	1	4	1	0	[]	1	1	1	7860	0
7.1	0	R	0	[<Person: u'Nick Hornby' (u'nm0394984')>, <Person: u'Cheryl Strayed' (u'nm4952700')>]	2014	tt2305051	1	89667	[<Person: u'Jean-Marc Vall\xe9e' (u'nm0885249')>]	[<Person: u'Reese Witherspoon' (u'nm0000702')>, <Person: u'Laura Dern' (u'nm0000368')>, <Person: u'Gaby Hoffmann' (u'nm0000451')>, <Person: u'Michiel Huisman' (u'nm0401264')>]	Wild	0	0	0	0	0	feature	0	0	1	11	0	0	[]	1	0	0	6900	0
7	0	R	0	[<Person: u'Ronan Bennett' (u'nm0072032')>, <Person: u'Michael Mann' (u'nm0000520')>]	2009	tt1152836	1	234206	[<Person: u'Michael Mann' (u'nm0000520')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Christian Stolte' (u'nm0831601')>, <Person: u'Jason Clarke' (u'nm0164809')>]	Public Enemies	0	1	1	0	0	feature	0	0	0	4	0	0	[]	1	1	0	8400	0
8.1	0	R	0	[<Person: u'Josh Singer' (u'nm1802857')>, <Person: u'Tom McCarthy' (u'nm0565336')>]	2015	tt1895587	1	223561	[<Person: u'Tom McCarthy' (u'nm0565336')>]	[<Person: u'Mark Ruffalo' (u'nm0749263')>, <Person: u'Michael Keaton' (u'nm0000474')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Liev Schreiber' (u'nm0000630')>]	Spotlight	0	1	0	0	0	feature	0	0	0	12	0	0	[]	1	1	0	7680	0
6.7	0	PG-13	1	[<Person: u'Terrence Malick' (u'nm0000517')>]	2011	tt0478304	0	138917	[<Person: u'Terrence Malick' (u'nm0000517')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Sean Penn' (u'nm0000576')>, <Person: u'Jessica Chastain' (u'nm1567113')>, <Person: u'Hunter McCracken' (u'nm4447472')>]	The Tree of Life	0	0	0	0	0	feature	0	0	0	14	0	0	[]	1	0	0	8340	0
7.1	0	R	0	[<Person: u'Piers Paul Read' (u'nm0713872')>, <Person: u'John Patrick Shanley' (u'nm0788234')>]	1993	tt0106246	1	39654	[<Person: u'Frank Marshall' (u'nm0550881')>]	[<Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Vincent Spano' (u'nm0001759')>, <Person: u'Josh Hamilton' (u'nm0357979')>, <Person: u'Bruce Ramsay' (u'nm0708873')>]	Alive	0	0	0	0	0	feature	0	0	1	4	1	0	[]	1	1	0	7200	0
7.5	0	R	0	[<Person: u'Kar-Wai Wong' (u'nm0939182')>]	2004	tt0212712	0	42089	[<Person: u'Kar-Wai Wong' (u'nm0939182')>]	[<Person: u'Tony Chiu Wai Leung' (u'nm0504897')>, <Person: u'Ziyi Zhang' (u'nm0955471')>, <Person: u'Faye Wong' (u'nm0910947')>, <Person: u'Li Gong' (u'nm0000084')>]	2046	1	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7740	0
7.9	0	R	1	[<Person: u'Jaco Van Dormael' (u'nm0233757')>]	2009	tt0485947	0	155551	[<Person: u'Jaco Van Dormael' (u'nm0233757')>]	[<Person: u'Jared Leto' (u'nm0001467')>, <Person: u'Sarah Polley' (u'nm0001631')>, <Person: u'Diane Kruger' (u'nm1208167')>, <Person: u'Linh Dan Pham' (u'nm0199006')>]	Mr. Nobody	1	0	1	0	0	feature	0	0	0	8	0	0	[]	1	0	0	8460	0
8.1	0	R	0	[<Person: u'Guillermo Arriaga' (u'nm0037247')>]	2000	tt0245712	0	177051	[<Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>]	[<Person: u'Emilio Echevarr\xeda' (u'nm0248408')>, <Person: u'Gael Garc\xeda Bernal' (u'nm0305558')>, <Person: u'Goya Toledo' (u'nm0865949')>, <Person: u'\xc1lvaro Guerrero' (u'nm0346270')>]	Amores Perros	0	0	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	9240	0
7.7	0	R	0	[<Person: u'Guillermo Arriaga' (u'nm0037247')>]	2003	tt0315733	0	192536	[<Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>]	[<Person: u'Sean Penn' (u'nm0000576')>, <Person: u'Benicio Del Toro' (u'nm0001125')>, <Person: u'Naomi Watts' (u'nm0915208')>, <Person: u'Danny Huston' (u'nm0396812')>]	21 Grams	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7440	0
8.1	0	PG	0	[<Person: u'Woody Allen' (u'nm0000095')>, <Person: u'Marshall Brickman' (u'nm0108613')>]	1977	tt0075686	0	197874	[<Person: u'Woody Allen' (u'nm0000095')>]	[<Person: u'Woody Allen' (u'nm0000095')>, <Person: u'Diane Keaton' (u'nm0000473')>, <Person: u'Tony Roberts' (u'nm0731634')>, <Person: u'Carol Kane' (u'nm0001406')>]	Annie Hall	0	0	1	0	1	feature	0	0	0	6	0	0	[]	0	0	0	5580	0
7.8	0	R	0	[<Person: u'J. Michael Straczynski' (u'nm0833089')>]	2008	tt0824747	1	201759	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'Angelina Jolie' (u'nm0001401')>, <Person: u'Colm Feore' (u'nm0272173')>, <Person: u'Amy Ryan' (u'nm0752407')>, <Person: u'Gattlin Griffith' (u'nm1072959')>]	Changeling	0	1	0	0	0	feature	0	0	0	6	1	1	[]	1	0	0	8460	0
6.6	0	PG-13	0	[<Person: u'Akiva Goldsman' (u'nm0326040')>, <Person: u'Dan Brown' (u'nm1467010')>]	2006	tt0382625	0	323979	[<Person: u'Ron Howard' (u'nm0000165')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Audrey Tautou' (u'nm0851582')>, <Person: u'Jean Reno' (u'nm0000606')>, <Person: u'Ian McKellen' (u'nm0005212')>]	The Da Vinci Code	0	0	0	0	0	feature	0	0	0	4	1	1	[]	0	0	0	8940	0
7.1	0	R	0	[<Person: u'Yorgos Lanthimos' (u'nm0487166')>, <Person: u'Efthymis Filippou' (u'nm3328207')>]	2015	tt3464902	0	92646	[<Person: u'Yorgos Lanthimos' (u'nm0487166')>]	[<Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Rachel Weisz' (u'nm0001838')>, <Person: u'Jessica Barden' (u'nm1875238')>, <Person: u'Olivia Colman' (u'nm1469236')>]	The Lobster	1	0	1	0	1	feature	0	0	0	7	0	0	[]	1	0	0	7140	0
7.3	0	R	0	[<Person: u'Jim Jarmusch' (u'nm0000464')>, <Person: u'Marion Bessay' (u'nm7377556')>]	2013	tt1714915	0	63596	[<Person: u'Jim Jarmusch' (u'nm0000464')>]	[<Person: u'Tilda Swinton' (u'nm0842770')>, <Person: u'Tom Hiddleston' (u'nm1089991')>, <Person: u'Mia Wasikowska' (u'nm1985859')>, <Person: u'John Hurt' (u'nm0000457')>]	Only Lovers Left Alive	0	0	1	0	1	feature	0	1	0	4	0	0	[]	1	0	0	7380	0
8.3	0	G	0	[<Person: u'Stanley Kubrick' (u'nm0000040')>, <Person: u'Arthur C. Clarke' (u'nm0002009')>]	1968	tt0062622	0	438210	[<Person: u'Stanley Kubrick' (u'nm0000040')>]	[<Person: u'Keir Dullea' (u'nm0001158')>, <Person: u'Gary Lockwood' (u'nm0516972')>, <Person: u'William Sylvester' (u'nm0843213')>, <Person: u'Daniel Richter' (u'nm0725220')>]	2001: A Space Odyssey	1	0	0	0	0	feature	0	0	1	14	0	1	[]	0	0	0	8940	0
6.4	0	R	1	[<Person: u'Len Wiseman' (u'nm0936482')>, <Person: u'John Hlavin' (u'nm0387198')>]	2012	tt1496025	0	119427	[<Person: u'M\xe5ns M\xe5rlind' (u'nm0617523')>, <Person: u'Bj\xf6rn Stein' (u'nm0825407')>]	[<Person: u'Kate Beckinsale' (u'nm0000295')>, <Person: u'Michael Ealy' (u'nm1013003')>, <Person: u'India Eisley' (u'nm2086223')>, <Person: u'Stephen Rea' (u'nm0001653')>]	Underworld: Awakening	0	0	0	0	0	feature	0	1	0	5	0	0	[]	0	0	1	5280	0
7.3	0	PG-13	1	[<Person: u'Ted Elliott' (u'nm0254645')>, <Person: u'Terry Rossio' (u'nm0744429')>]	2006	tt0383574	0	531801	[<Person: u'Gore Verbinski' (u'nm0893659')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Orlando Bloom' (u'nm0089217')>, <Person: u'Keira Knightley' (u'nm0461136')>, <Person: u'Jack Davenport' (u'nm0202603')>]	Pirates of the Caribbean: Dead Man's Chest	0	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	9060	0
8.4	1	G	0	[<Person: u'Andrew Stanton' (u'nm0004056')>, <Person: u'Pete Docter' (u'nm0230032')>]	2008	tt0910970	0	738041	[<Person: u'Andrew Stanton' (u'nm0004056')>]	[<Person: u'Ben Burtt' (u'nm0123785')>, <Person: u'Elissa Knight' (u'nm2264184')>, <Person: u'Jeff Garlin' (u'nm0307531')>, <Person: u'Fred Willard' (u'nm0929609')>]	WALL·E	1	0	0	0	0	feature	0	0	1	9	0	0	[]	0	0	0	5880	0
7	0	PG-13	1	[<Person: u'Richard Matheson' (u'nm0558577')>, <Person: u'Ronald Bass' (u'nm0060103')>]	1998	tt0120889	0	84814	[<Person: u'Vincent Ward' (u'nm0911910')>]	[<Person: u'Robin Williams' (u'nm0000245')>, <Person: u'Cuba Gooding Jr.' (u'nm0000421')>, <Person: u'Annabella Sciorra' (u'nm0001711')>, <Person: u'Max von Sydow' (u'nm0001884')>]	What Dreams May Come	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6780	0
7.1	0	PG-13	0	[<Person: u'Chris Morgan' (u'nm0604555')>, <Person: u'Gary Scott Thompson' (u'nm0860155')>]	2013	tt1905041	0	305850	[<Person: u'Justin Lin' (u'nm0510912')>]	[<Person: u'Vin Diesel' (u'nm0004874')>, <Person: u'Paul Walker' (u'nm0908094')>, <Person: u'Dwayne Johnson' (u'nm0425005')>, <Person: u'Michelle Rodriguez' (u'nm0735442')>]	Fast & Furious 6	0	1	0	0	0	feature	0	0	0	7	1	0	[]	0	0	1	7800	0
7.1	0	Not Rated	1	[<Person: u'Leos Carax' (u'nm0136021')>]	2012	tt2076220	0	30474	[<Person: u'Leos Carax' (u'nm0136021')>]	[<Person: u'Denis Lavant' (u'nm0491777')>, <Person: u'Edith Scob' (u'nm0778568')>, <Person: u'Eva Mendes' (u'nm0578949')>, <Person: u'Kylie Minogue' (u'nm0001541')>]	Holy Motors	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	6900	0
7.5	0	R	0	[<Person: u'Guillermo Arriaga' (u'nm0037247')>, <Person: u'Guillermo Arriaga' (u'nm0037247')>]	2006	tt0449467	0	247235	[<Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Cate Blanchett' (u'nm0000949')>, <Person: u'Gael Garc\xeda Bernal' (u'nm0305558')>, <Person: u'Mohamed Akhzam' (u'nm2415554')>]	Babel	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	8580	0
8.9	0	Approved	0	[<Person: u'Luciano Vincenzoni' (u'nm0898812')>, <Person: u'Sergio Leone' (u'nm0001466')>]	1966	tt0060196	0	514859	[<Person: u'Sergio Leone' (u'nm0001466')>]	[<Person: u'Clint Eastwood' (u'nm0000142')>, <Person: u'Eli Wallach' (u'nm0908919')>, <Person: u'Lee Van Cleef' (u'nm0001812')>, <Person: u'Aldo Giuffr\xe8' (u'nm0321294')>]	The Good, the Bad and the Ugly	0	0	0	0	0	feature	0	0	0	6	0	0	[]	0	0	0	9660	1
8.4	0	Approved	0	[<Person: u'Ernest Lehman' (u'nm0499626')>]	1959	tt0053125	0	224724	[<Person: u'Alfred Hitchcock' (u'nm0000033')>]	[<Person: u'Cary Grant' (u'nm0000026')>, <Person: u'Eva Marie Saint' (u'nm0001693')>, <Person: u'James Mason' (u'nm0000051')>, <Person: u'Jessie Royce Landis' (u'nm0484829')>]	North by Northwest	0	1	0	0	0	feature	0	0	1	4	1	1	[]	0	0	1	8160	0
7.8	0	R	0	[<Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>, <Person: u'Nicol\xe1s Giacobone' (u'nm1481172')>]	2014	tt2562232	0	409944	[<Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>]	[<Person: u'Michael Keaton' (u'nm0000474')>, <Person: u'Zach Galifianakis' (u'nm0302108')>, <Person: u'Edward Norton' (u'nm0001570')>, <Person: u'Andrea Riseborough' (u'nm2057859')>]	Birdman or (The Unexpected Virtue of Ignorance)	0	0	1	0	1	feature	0	0	0	28	0	0	[]	1	0	0	7140	0
5.3	0	PG-13	0	[<Person: u'Nicolas Wright' (u'nm1288961')>, <Person: u'James A. Woods' (u'nm1123994')>]	2016	tt1628841	0	98053	[<Person: u'Roland Emmerich' (u'nm0000386')>]	[<Person: u'Liam Hemsworth' (u'nm2955013')>, <Person: u'Jeff Goldblum' (u'nm0000156')>, <Person: u'Bill Pullman' (u'nm0000597')>, <Person: u'Maika Monroe' (u'nm2140860')>]	Independence Day: Resurgence	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7200	0
